config_name,model_class,scaler,resampling,pca,seed,accuracy__IMPUTED,accuracy__STRICT,balanced_accuracy__IMPUTED,balanced_accuracy__STRICT,f1__IMPUTED,f1__STRICT,mcc__IMPUTED,mcc__STRICT,precision__IMPUTED,precision__STRICT,recall__IMPUTED,recall__STRICT,delta_mcc,delta_balanced_accuracy
config_strat80,RandomForestClassifier,none,smote,off,1648070629.0,0.8466796875,0.7596064814814816,0.7871376811594203,0.6458057760141094,0.7065214993161006,0.4725013582550347,0.6119179181135294,0.373625742068298,0.7825092442279942,0.7105820105820106,0.6510416666666666,0.361304012345679,-0.23829217604523134,-0.1413319051453109
config_strat80,RandomForestClassifier,none,smote,off,2013803541.0,0.72509765625,0.7321180555555555,0.6383311527106817,0.6538387345679012,0.4702365531373368,0.505691704069542,0.2917244339896703,0.3305060647043617,0.5155438311688312,0.5701774691358025,0.4400077160493827,0.45814043209876537,0.03878163071469143,0.015507581857219455
config_strat80,RandomForestClassifier,none,smoteenn,off,198888238.0,0.64404296875,0.7943865740740741,0.7049407877079978,0.746100639329806,0.5757176413292626,0.6445228740253411,0.3743504141796392,0.5039233592575844,0.4402050973171732,0.6723092156685906,0.8441358024691358,0.6253858024691358,0.12957294507794515,0.04115985162180813
config_strat80,RandomForestClassifier,none,smoteenn,off,330267354.0,0.6617838541666666,0.7226273148148148,0.6040911835748792,0.6961667768959435,0.4409290031537235,0.5782631297263741,0.2041749422844142,0.38350226538872223,0.42011927116093783,0.5470554233575067,0.4722222222222222,0.6300154320987654,0.17932732310430802,0.0920755933210643
config_strat80,RandomForestClassifier,none,smoteenn,off,478163327.0,0.7292751736111112,0.6368055555555555,0.7681075550187869,0.7161044973544973,0.6467809793340299,0.6017093459443118,0.4901308344814018,0.4092769643702799,0.5251207852070936,0.4496073316631721,0.8568672839506173,0.9143518518518517,-0.08085387011112194,-0.05200305766428959
config_strat80,RandomForestClassifier,none,smoteenn,off,505971449.0,0.8677300347222222,0.7640625000000001,0.8615472356414385,0.7027254188712522,0.7834062062375513,0.5851215068751672,0.6953645916160301,0.4294159793445444,0.732469396922522,0.6411793405282988,0.84741512345679,0.5493827160493827,-0.26594861227148575,-0.15882181677018636
config_strat80,RandomForestClassifier,none,smoteenn,off,624025999.0,0.7119683159722222,0.6958333333333333,0.738983662104133,0.6934523809523809,0.6089247793532397,0.5802607122603786,0.4369049172450466,0.36605489468698255,0.49702564340943955,0.5088935133550636,0.800733024691358,0.6875,-0.07085002255806405,-0.04553128115175209
config_strat80,RandomForestClassifier,none,smoteenn,off,1092773876.0,0.7083875868055556,0.7435185185185185,0.6946918612453032,0.7127976190476191,0.5567630240784188,0.5973523237932423,0.3651934565959658,0.42096299906683204,0.49199307608468146,0.5799375585833919,0.6633873456790123,0.6359953703703703,0.05576954247086624,0.018105757802315825
config_strat80,RandomForestClassifier,none,smoteenn,off,1122456590.0,0.5509982638888888,0.5229745370370371,0.5817398013955984,0.5689346340388006,0.4495748953499883,0.4627325789011613,0.1483583257794598,0.12847592441796837,0.34419065923314823,0.3501364940469365,0.6520061728395061,0.6838348765432098,-0.019882401361491414,-0.01280516735679782
config_strat80,RandomForestClassifier,none,smoteenn,off,1130931295.0,0.5876193576388888,0.6052662037037037,0.6116772342995169,0.6707589285714285,0.47849554179717224,0.5606604665004757,0.20199117880591763,0.3218195815695498,0.37474750548836266,0.42445592103566937,0.6666666666666666,0.8344907407407407,0.11982840276363219,0.05908169427191157
config_strat80,RandomForestClassifier,none,smoteenn,off,1648070629.0,0.7673068576388888,0.7266782407407407,0.7396126878690285,0.6379932760141093,0.6180545961734477,0.47405644549486464,0.46452220678383355,0.30187021158551863,0.5843357115492531,0.5554501488095238,0.6763117283950617,0.41628086419753085,-0.1626519951983149,-0.10161941185491918
config_strat80,RandomForestClassifier,none,smoteenn,off,2013803541.0,0.7402886284722222,0.6825231481481482,0.7286844135802469,0.65991512345679,0.6015628442801759,0.5325819894774049,0.429657439902376,0.3043274601209115,0.5346841839680381,0.48089399990441656,0.7021604938271605,0.6033950617283951,-0.12532997978146448,-0.0687692901234569
config_strat80,RandomForestClassifier,none,undersample,off,198888238.0,0.7897135416666666,0.7849537037037037,0.807685856146001,0.7511574074074073,0.6997325287857324,0.6515250544662309,0.5704702244956353,0.49747808537502053,0.6013528138528138,0.6391308922558923,0.8487654320987654,0.6666666666666666,-0.07299213912061481,-0.05652844873859364
config_strat80,RandomForestClassifier,none,undersample,off,330267354.0,0.6996527777777778,0.7291666666666666,0.6219806763285024,0.671847442680776,0.45556224439093373,0.538819918805729,0.24981153094078312,0.35527203753202324,0.47026014109347447,0.5671208613916947,0.4444444444444444,0.5285493827160495,0.10546050659124012,0.049866766352273606
config_strat80,RandomForestClassifier,none,undersample,off,478163327.0,0.7100694444444444,0.6863425925925926,0.756508319914117,0.7453152557319224,0.6236125297147088,0.6313891956392581,0.46635375943657675,0.4546781417038565,0.49269177961128424,0.4902262037856078,0.8626543209876543,0.8927469135802468,-0.011675617732720245,-0.011193064182194679
config_strat80,RandomForestClassifier,none,undersample,off,505971449.0,0.8337673611111112,0.7446759259259259,0.8148483628556092,0.6886574074074074,0.7232133891125119,0.5663491176197575,0.6135693509287892,0.3910057171652642,0.6923296803505137,0.5968263989097323,0.7716049382716049,0.5486111111111112,-0.22256363376352495,-0.1261909554482018
config_strat80,RandomForestClassifier,none,undersample,off,624025999.0,0.6970486111111112,0.7287037037037037,0.7152777777777778,0.7259700176366842,0.5855277010741987,0.6136844636844637,0.39184880660606614,0.42247276361883324,0.48008186439558986,0.5356772856772857,0.7569444444444444,0.7191358024691358,0.0306239570127671,0.010692239858906438
config_strat80,RandomForestClassifier,none,undersample,off,1092773876.0,0.7152777777777778,0.7377314814814815,0.6976650563607085,0.705081569664903,0.5647423482949798,0.5880907535351549,0.3675715568079228,0.4005135317517713,0.4953428515928516,0.5613715759549093,0.6574074074074073,0.6234567901234568,0.032941974943848484,0.007416513304194461
config_strat80,RandomForestClassifier,none,undersample,off,1122456590.0,0.5579427083333334,0.6287037037037037,0.6088801663982824,0.6344797178130511,0.4764411455069554,0.5119615670159149,0.20634509886376848,0.2479415961468251,0.3617223713042253,0.42376628001628,0.7253086419753086,0.6489197530864197,0.041596497283056616,0.025599551414768773
config_strat80,RandomForestClassifier,none,undersample,off,1130931295.0,0.6254340277777778,0.6747685185185185,0.603227321524423,0.7041997354497354,0.4550778984131386,0.5903962070538158,0.19093836531107142,0.3752781421560912,0.38888391700891695,0.4766520550527903,0.5524691358024691,0.7777777777777778,0.18433977684501976,0.10097241392531231
config_strat80,RandomForestClassifier,none,undersample,off,1648070629.0,0.7575954861111112,0.7451388888888889,0.7656166129898013,0.7033179012345678,0.6480611319141067,0.5819412194702442,0.4906015955559258,0.4042344396655491,0.5553963397713397,0.5765294312169312,0.7839506172839505,0.5987654320987654,-0.08636715589037669,-0.062298711755233493
config_strat80,RandomForestClassifier,none,undersample,off,2013803541.0,0.7584635416666666,0.7787037037037038,0.7032843531937735,0.724647266313933,0.5735995848144326,0.6114651416122004,0.40682823038200017,0.4598597533856387,0.5737002966169632,0.6398809523809523,0.5771604938271605,0.5895061728395061,0.05303152300363856,0.021362913120159477
config_strat80,RandomForestClassifier,robust,none,off,198888238.0,0.7921006944444444,0.7949074074074074,0.7055488459473966,0.7190255731922399,0.5696905584095986,0.6048873716153128,0.46207927231100293,0.48365182958148,0.7021584896584897,0.7174768518518518,0.5077160493827161,0.529320987654321,0.021572557270477077,0.013476727244843278
config_strat80,RandomForestClassifier,robust,none,off,330267354.0,0.7643229166666666,0.7370370370370369,0.658984165324745,0.6327160493827161,0.500452089667776,0.4552021235844765,0.3726159669886183,0.3120205553044935,0.6415564373897706,0.5992724867724868,0.41820987654320985,0.37191358024691357,-0.0605954116841248,-0.026268115942028936
config_strat80,RandomForestClassifier,robust,none,off,478163327.0,0.7981770833333334,0.7837962962962963,0.6956857219538378,0.7670855379188712,0.5495860959741248,0.6691780154281837,0.48514470760882006,0.5344640913941564,0.8122404601571268,0.6603874135124135,0.46141975308641975,0.7253086419753086,0.049319383785336346,0.07139981596503342
config_strat80,RandomForestClassifier,robust,none,off,505971449.0,0.8559027777777778,0.8,0.7457058507783145,0.687389770723104,0.6284979726156197,0.5425842993244954,0.6254981427095929,0.5052496030180275,0.9895833333333334,0.9034171075837742,0.4938271604938272,0.40586419753086417,-0.12024853969156546,-0.058316080055210495
config_strat80,RandomForestClassifier,robust,none,off,624025999.0,0.8211805555555556,0.7587962962962963,0.7666398282340311,0.7135141093474426,0.6707543470604616,0.5979731836026985,0.5542017860467242,0.42898668478128893,0.7133733164983165,0.6024485159901826,0.6419753086419753,0.6003086419753086,-0.12521510126543528,-0.05312571888658846
config_strat80,RandomForestClassifier,robust,none,off,1092773876.0,0.7513020833333334,0.8069444444444445,0.6865606548577563,0.7360008818342152,0.5440161200932614,0.6340717736712319,0.37792504679446426,0.527053883885626,0.5602012185345518,0.7649034992784993,0.5385802469135803,0.558641975308642,0.14912883709116176,0.04944022697645889
config_strat80,RandomForestClassifier,robust,none,off,1122456590.0,0.7400173611111112,0.7064814814814815,0.6754227053140096,0.6699735449735449,0.5375351496512375,0.5448428735538935,0.36791178702778043,0.3359020516522376,0.5735793527460193,0.5247302851469517,0.5277777777777778,0.5787037037037037,-0.03200973537554286,-0.00544916034046472
config_strat80,RandomForestClassifier,robust,none,off,1130931295.0,0.6896701388888888,0.7476851851851852,0.6230206655931294,0.714836860670194,0.4598024882467607,0.59850654686826,0.2436578131704023,0.41896489972394996,0.45210437710437706,0.5726360830527497,0.470679012345679,0.6327160493827161,0.17530708655354765,0.09181619507706462
config_strat80,RandomForestClassifier,robust,none,off,1648070629.0,0.8810763888888888,0.7708333333333334,0.8092458400429414,0.6290784832451499,0.7532417881682588,0.41262025012025005,0.6994663075902827,0.4151800278462104,0.9183862433862434,0.9252314814814814,0.6450617283950617,0.2746913580246913,-0.28428627974407233,-0.1801673567977915
config_strat80,RandomForestClassifier,robust,none,off,2013803541.0,0.7708333333333334,0.7476851851851852,0.6395598497047773,0.6531084656084656,0.44723928712899297,0.49448565232878955,0.36791276026926756,0.35160126699578154,0.7128306878306878,0.6259700176366843,0.3395061728395061,0.4166666666666667,-0.016311493273486022,0.013548615903688277
config_strat80,RandomForestClassifier,robust,smote,off,198888238.0,0.7750651041666666,0.7936342592592593,0.7365556226516372,0.7345403439153438,0.6160343312177902,0.629884940087146,0.4630310148684338,0.4918467848231769,0.5951860157589324,0.6830150462962963,0.6485339506172839,0.5868055555555556,0.02881576995474311,-0.002015278736293369
config_strat80,RandomForestClassifier,robust,smote,off,330267354.0,0.7381727430555556,0.7324074074074074,0.6643937869028449,0.6629188712522045,0.5168971755368814,0.5217283220830693,0.34114193678512156,0.3450958745480379,0.5463695737133237,0.5745089786756453,0.4957561728395061,0.48919753086419754,0.00395393776291636,-0.001474915650640396
config_strat80,RandomForestClassifier,robust,smote,off,478163327.0,0.7624782986111112,0.6997685185185185,0.7274473295759527,0.7328593474426808,0.6021902294388427,0.6202256784971156,0.44071083461494576,0.4287970013628351,0.571719349323516,0.5021460783792279,0.6473765432098765,0.8155864197530864,-0.01191383325211065,0.005412017866728069
config_strat80,RandomForestClassifier,robust,smote,off,505971449.0,0.9009331597222222,0.7636574074074074,0.856640834675255,0.6886574074074074,0.809733628419129,0.5626497260228878,0.7549132991656704,0.4178460781193165,0.8925808181016515,0.6628118987493987,0.7554012345679012,0.5011574074074074,-0.3370672210463539,-0.16798342726784754
config_strat80,RandomForestClassifier,robust,smote,off,624025999.0,0.7706163194444444,0.7456018518518518,0.7462593934514223,0.7256944444444444,0.6286247981614115,0.6150245282431366,0.46959864703280224,0.43292026316681753,0.5786948005698006,0.5669935195976863,0.6905864197530864,0.6759259259259259,-0.03667838386598471,-0.020564949006977917
config_strat80,RandomForestClassifier,robust,smote,off,1092773876.0,0.7396918402777778,0.7802083333333334,0.7214590042941492,0.7275958994708994,0.5963960633082486,0.6222984901712972,0.41724258640734607,0.4756746464506565,0.5342966061716061,0.667667623657207,0.6797839506172839,0.5960648148148148,0.05843206004331042,0.006136895176750201
config_strat80,RandomForestClassifier,robust,smote,off,1122456590.0,0.6987847222222222,0.633912037037037,0.656015163714439,0.6260747354497354,0.5098860554910466,0.4974563907573061,0.29938885181120445,0.23429182206253454,0.47369046848213514,0.42378634097384094,0.5582561728395061,0.6064814814814814,-0.0650970297486699,-0.029940428264703667
config_strat80,RandomForestClassifier,robust,smote,off,1130931295.0,0.6812065972222222,0.7363425925925926,0.6436694847020934,0.7355048500881833,0.4962374370269107,0.6241668757973106,0.27151810454841024,0.440805880135988,0.44835170616420617,0.5450924654049654,0.5578703703703705,0.7334104938271605,0.16928777558757774,0.09183536538608994
config_strat80,RandomForestClassifier,robust,smote,off,1648070629.0,0.8390842013888888,0.779976851851852,0.770523013955985,0.675512566137566,0.6805180391432326,0.5253363551617228,0.5868102421962829,0.4297375924970567,0.7789772727272727,0.7404927248677249,0.6138117283950617,0.41435185185185186,-0.15707264969922619,-0.09501044781841894
config_strat80,RandomForestClassifier,robust,smote,off,2013803541.0,0.7529296875,0.7403935185185184,0.669140834675255,0.6761188271604938,0.51553507650402,0.5416525723349769,0.35983334304940817,0.36471713952136203,0.575152075933326,0.5764109347442681,0.4776234567901234,0.5154320987654322,0.004883796471953861,0.006977992485238782
config_strat80,RandomForestClassifier,robust,smoteenn,off,198888238.0,0.7355685763888888,0.8090277777777778,0.7405478395061729,0.7522597001763668,0.6191575862637468,0.654702089169001,0.44904584808202014,0.5292829263240282,0.5365327162738315,0.7128479737854738,0.751929012345679,0.6103395061728395,0.08023707824200804,0.011711860670193919
config_strat80,RandomForestClassifier,robust,smoteenn,off,330267354.0,0.6713324652777778,0.7284722222222222,0.6200097289318304,0.6819334215167548,0.46025174274255154,0.5391825167559059,0.2332148117415385,0.3568969873356319,0.43572920135420135,0.5343431645514979,0.5027006172839505,0.5655864197530864,0.12368217559409342,0.06192369258492447
config_strat80,RandomForestClassifier,robust,smoteenn,off,478163327.0,0.7554253472222222,0.7226851851851852,0.7658682232957594,0.7748015873015873,0.6469361919362714,0.6653785567961292,0.49103304098353906,0.5069409536038406,0.5525427181225685,0.5283536384639326,0.7897376543209876,0.9050925925925924,0.015907912620301556,0.008933364005827893
config_strat80,RandomForestClassifier,robust,smoteenn,off,505971449.0,0.8619791666666666,0.6902777777777778,0.8431629092860977,0.6535493827160495,0.7689555176469843,0.5223207801639175,0.6790214150476234,0.2982653815130684,0.7547875157250157,0.4916081699935867,0.8001543209876544,0.5617283950617283,-0.38075603353455495,-0.18961352657004826
config_strat80,RandomForestClassifier,robust,smoteenn,off,624025999.0,0.6815321180555556,0.6717592592592593,0.6905109366612989,0.6570767195767195,0.5599259387237512,0.5277842431506422,0.35324242220097024,0.2951442032439962,0.47070871450184854,0.464963995302537,0.7110339506172839,0.6203703703703703,-0.058098218956974035,-0.03343421708457939
